"","ligand_cl","receptor_cl","lr_id","ligand_exp","receptor_exp","int_exp","id","ligand_symbol","receptor_symbol"
"25675","AM3","IM1",402,0.0154440154440154,0.199288256227758,0.0154440154440154,"AM3->IM1/402","Cyr61","Itgav"
"25678","AT2","IM1",402,0.0173792144595064,0.199288256227758,0.0173792144595064,"AT2->IM1/402","Cyr61","Itgav"
"25679","AT2_Retnla","IM1",402,0.0466321243523316,0.199288256227758,0.0466321243523316,"AT2_Retnla->IM1/402","Cyr61","Itgav"
"25680","Fibroblasts","IM1",402,0.438095238095238,0.199288256227758,0.199288256227758,"Fibroblasts->IM1/402","Cyr61","Itgav"
"25681","IM2","AM3",402,0.0631578947368421,0.208494208494208,0.0631578947368421,"IM2->AM3/402","Cyr61","Itgav"
"25682","IM1","AM3",402,0.0213523131672598,0.208494208494208,0.0213523131672598,"IM1->AM3/402","Cyr61","Itgav"
"25683","AM3","AM3",402,0.0154440154440154,0.208494208494208,0.0154440154440154,"AM3->AM3/402","Cyr61","Itgav"
"25686","AT2","AM3",402,0.0173792144595064,0.208494208494208,0.0173792144595064,"AT2->AM3/402","Cyr61","Itgav"
"25687","AT2_Retnla","AM3",402,0.0466321243523316,0.208494208494208,0.0466321243523316,"AT2_Retnla->AM3/402","Cyr61","Itgav"
"25688","Fibroblasts","AM3",402,0.438095238095238,0.208494208494208,0.208494208494208,"Fibroblasts->AM3/402","Cyr61","Itgav"
"25689","IM2","AM2",402,0.0631578947368421,0.112798264642082,0.0631578947368421,"IM2->AM2/402","Cyr61","Itgav"
"25690","IM1","AM2",402,0.0213523131672598,0.112798264642082,0.0213523131672598,"IM1->AM2/402","Cyr61","Itgav"
"25691","AM3","AM2",402,0.0154440154440154,0.112798264642082,0.0154440154440154,"AM3->AM2/402","Cyr61","Itgav"
"25694","AT2","AM2",402,0.0173792144595064,0.112798264642082,0.0173792144595064,"AT2->AM2/402","Cyr61","Itgav"
"25695","AT2_Retnla","AM2",402,0.0466321243523316,0.112798264642082,0.0466321243523316,"AT2_Retnla->AM2/402","Cyr61","Itgav"
"25696","Fibroblasts","AM2",402,0.438095238095238,0.112798264642082,0.112798264642082,"Fibroblasts->AM2/402","Cyr61","Itgav"
"25697","IM2","AM1",402,0.0631578947368421,0.101598173515982,0.0631578947368421,"IM2->AM1/402","Cyr61","Itgav"
"25698","IM1","AM1",402,0.0213523131672598,0.101598173515982,0.0213523131672598,"IM1->AM1/402","Cyr61","Itgav"
"25699","AM3","AM1",402,0.0154440154440154,0.101598173515982,0.0154440154440154,"AM3->AM1/402","Cyr61","Itgav"
"25702","AT2","AM1",402,0.0173792144595064,0.101598173515982,0.0173792144595064,"AT2->AM1/402","Cyr61","Itgav"
"25703","AT2_Retnla","AM1",402,0.0466321243523316,0.101598173515982,0.0466321243523316,"AT2_Retnla->AM1/402","Cyr61","Itgav"
"25704","Fibroblasts","AM1",402,0.438095238095238,0.101598173515982,0.101598173515982,"Fibroblasts->AM1/402","Cyr61","Itgav"
"25705","IM2","AT2",402,0.0631578947368421,0.142509558567953,0.0631578947368421,"IM2->AT2/402","Cyr61","Itgav"
"25706","IM1","AT2",402,0.0213523131672598,0.142509558567953,0.0213523131672598,"IM1->AT2/402","Cyr61","Itgav"
"25707","AM3","AT2",402,0.0154440154440154,0.142509558567953,0.0154440154440154,"AM3->AT2/402","Cyr61","Itgav"
"25710","AT2","AT2",402,0.0173792144595064,0.142509558567953,0.0173792144595064,"AT2->AT2/402","Cyr61","Itgav"
"25711","AT2_Retnla","AT2",402,0.0466321243523316,0.142509558567953,0.0466321243523316,"AT2_Retnla->AT2/402","Cyr61","Itgav"
"25712","Fibroblasts","AT2",402,0.438095238095238,0.142509558567953,0.142509558567953,"Fibroblasts->AT2/402","Cyr61","Itgav"
"25713","IM2","AT2_Retnla",402,0.0631578947368421,0.170984455958549,0.0631578947368421,"IM2->AT2_Retnla/402","Cyr61","Itgav"
"25714","IM1","AT2_Retnla",402,0.0213523131672598,0.170984455958549,0.0213523131672598,"IM1->AT2_Retnla/402","Cyr61","Itgav"
"25715","AM3","AT2_Retnla",402,0.0154440154440154,0.170984455958549,0.0154440154440154,"AM3->AT2_Retnla/402","Cyr61","Itgav"
"25718","AT2","AT2_Retnla",402,0.0173792144595064,0.170984455958549,0.0173792144595064,"AT2->AT2_Retnla/402","Cyr61","Itgav"
"25719","AT2_Retnla","AT2_Retnla",402,0.0466321243523316,0.170984455958549,0.0466321243523316,"AT2_Retnla->AT2_Retnla/402","Cyr61","Itgav"
"25720","Fibroblasts","AT2_Retnla",402,0.438095238095238,0.170984455958549,0.170984455958549,"Fibroblasts->AT2_Retnla/402","Cyr61","Itgav"
"25721","IM2","Fibroblasts",402,0.0631578947368421,0.180952380952381,0.0631578947368421,"IM2->Fibroblasts/402","Cyr61","Itgav"
"25722","IM1","Fibroblasts",402,0.0213523131672598,0.180952380952381,0.0213523131672598,"IM1->Fibroblasts/402","Cyr61","Itgav"
"25723","AM3","Fibroblasts",402,0.0154440154440154,0.180952380952381,0.0154440154440154,"AM3->Fibroblasts/402","Cyr61","Itgav"
"25726","AT2","Fibroblasts",402,0.0173792144595064,0.180952380952381,0.0173792144595064,"AT2->Fibroblasts/402","Cyr61","Itgav"
"25727","AT2_Retnla","Fibroblasts",402,0.0466321243523316,0.180952380952381,0.0466321243523316,"AT2_Retnla->Fibroblasts/402","Cyr61","Itgav"
"25728","Fibroblasts","Fibroblasts",402,0.438095238095238,0.180952380952381,0.180952380952381,"Fibroblasts->Fibroblasts/402","Cyr61","Itgav"
"25729","IM2","IM2",403,0.0631578947368421,0.3,0.0631578947368421,"IM2->IM2/403","Cyr61","Itgb2"
"25730","IM1","IM2",403,0.0213523131672598,0.3,0.0213523131672598,"IM1->IM2/403","Cyr61","Itgb2"
"25731","AM3","IM2",403,0.0154440154440154,0.3,0.0154440154440154,"AM3->IM2/403","Cyr61","Itgb2"
"25734","AT2","IM2",403,0.0173792144595064,0.3,0.0173792144595064,"AT2->IM2/403","Cyr61","Itgb2"
"25735","AT2_Retnla","IM2",403,0.0466321243523316,0.3,0.0466321243523316,"AT2_Retnla->IM2/403","Cyr61","Itgb2"
"25736","Fibroblasts","IM2",403,0.438095238095238,0.3,0.3,"Fibroblasts->IM2/403","Cyr61","Itgb2"
"25737","IM2","IM1",403,0.0631578947368421,0.419928825622776,0.0631578947368421,"IM2->IM1/403","Cyr61","Itgb2"
"25738","IM1","IM1",403,0.0213523131672598,0.419928825622776,0.0213523131672598,"IM1->IM1/403","Cyr61","Itgb2"
"25739","AM3","IM1",403,0.0154440154440154,0.419928825622776,0.0154440154440154,"AM3->IM1/403","Cyr61","Itgb2"
"25742","AT2","IM1",403,0.0173792144595064,0.419928825622776,0.0173792144595064,"AT2->IM1/403","Cyr61","Itgb2"
"25743","AT2_Retnla","IM1",403,0.0466321243523316,0.419928825622776,0.0466321243523316,"AT2_Retnla->IM1/403","Cyr61","Itgb2"
"25744","Fibroblasts","IM1",403,0.438095238095238,0.419928825622776,0.419928825622776,"Fibroblasts->IM1/403","Cyr61","Itgb2"
"25745","IM2","AM3",403,0.0631578947368421,0.903474903474903,0.0631578947368421,"IM2->AM3/403","Cyr61","Itgb2"
"25746","IM1","AM3",403,0.0213523131672598,0.903474903474903,0.0213523131672598,"IM1->AM3/403","Cyr61","Itgb2"
"25747","AM3","AM3",403,0.0154440154440154,0.903474903474903,0.0154440154440154,"AM3->AM3/403","Cyr61","Itgb2"
"25750","AT2","AM3",403,0.0173792144595064,0.903474903474903,0.0173792144595064,"AT2->AM3/403","Cyr61","Itgb2"
"25751","AT2_Retnla","AM3",403,0.0466321243523316,0.903474903474903,0.0466321243523316,"AT2_Retnla->AM3/403","Cyr61","Itgb2"
"25752","Fibroblasts","AM3",403,0.438095238095238,0.903474903474903,0.438095238095238,"Fibroblasts->AM3/403","Cyr61","Itgb2"
"25753","IM2","AM2",403,0.0631578947368421,0.913232104121475,0.0631578947368421,"IM2->AM2/403","Cyr61","Itgb2"
"25754","IM1","AM2",403,0.0213523131672598,0.913232104121475,0.0213523131672598,"IM1->AM2/403","Cyr61","Itgb2"
"25755","AM3","AM2",403,0.0154440154440154,0.913232104121475,0.0154440154440154,"AM3->AM2/403","Cyr61","Itgb2"
"25758","AT2","AM2",403,0.0173792144595064,0.913232104121475,0.0173792144595064,"AT2->AM2/403","Cyr61","Itgb2"
"25759","AT2_Retnla","AM2",403,0.0466321243523316,0.913232104121475,0.0466321243523316,"AT2_Retnla->AM2/403","Cyr61","Itgb2"
"25760","Fibroblasts","AM2",403,0.438095238095238,0.913232104121475,0.438095238095238,"Fibroblasts->AM2/403","Cyr61","Itgb2"
"25761","IM2","AM1",403,0.0631578947368421,0.825342465753425,0.0631578947368421,"IM2->AM1/403","Cyr61","Itgb2"
"25762","IM1","AM1",403,0.0213523131672598,0.825342465753425,0.0213523131672598,"IM1->AM1/403","Cyr61","Itgb2"
"25763","AM3","AM1",403,0.0154440154440154,0.825342465753425,0.0154440154440154,"AM3->AM1/403","Cyr61","Itgb2"
"25766","AT2","AM1",403,0.0173792144595064,0.825342465753425,0.0173792144595064,"AT2->AM1/403","Cyr61","Itgb2"
"25767","AT2_Retnla","AM1",403,0.0466321243523316,0.825342465753425,0.0466321243523316,"AT2_Retnla->AM1/403","Cyr61","Itgb2"
"25768","Fibroblasts","AM1",403,0.438095238095238,0.825342465753425,0.438095238095238,"Fibroblasts->AM1/403","Cyr61","Itgb2"
"25769","IM2","AT2",403,0.0631578947368421,0.0517900590893292,0.0517900590893292,"IM2->AT2/403","Cyr61","Itgb2"
"25770","IM1","AT2",403,0.0213523131672598,0.0517900590893292,0.0213523131672598,"IM1->AT2/403","Cyr61","Itgb2"
"25771","AM3","AT2",403,0.0154440154440154,0.0517900590893292,0.0154440154440154,"AM3->AT2/403","Cyr61","Itgb2"
"25774","AT2","AT2",403,0.0173792144595064,0.0517900590893292,0.0173792144595064,"AT2->AT2/403","Cyr61","Itgb2"
"25775","AT2_Retnla","AT2",403,0.0466321243523316,0.0517900590893292,0.0466321243523316,"AT2_Retnla->AT2/403","Cyr61","Itgb2"
"25776","Fibroblasts","AT2",403,0.438095238095238,0.0517900590893292,0.0517900590893292,"Fibroblasts->AT2/403","Cyr61","Itgb2"
"25777","IM2","AT2_Retnla",403,0.0631578947368421,0.0414507772020725,0.0414507772020725,"IM2->AT2_Retnla/403","Cyr61","Itgb2"
"25778","IM1","AT2_Retnla",403,0.0213523131672598,0.0414507772020725,0.0213523131672598,"IM1->AT2_Retnla/403","Cyr61","Itgb2"
"25779","AM3","AT2_Retnla",403,0.0154440154440154,0.0414507772020725,0.0154440154440154,"AM3->AT2_Retnla/403","Cyr61","Itgb2"
"25782","AT2","AT2_Retnla",403,0.0173792144595064,0.0414507772020725,0.0173792144595064,"AT2->AT2_Retnla/403","Cyr61","Itgb2"
"25783","AT2_Retnla","AT2_Retnla",403,0.0466321243523316,0.0414507772020725,0.0414507772020725,"AT2_Retnla->AT2_Retnla/403","Cyr61","Itgb2"
"25784","Fibroblasts","AT2_Retnla",403,0.438095238095238,0.0414507772020725,0.0414507772020725,"Fibroblasts->AT2_Retnla/403","Cyr61","Itgb2"
"25785","IM2","Fibroblasts",403,0.0631578947368421,0.0857142857142857,0.0631578947368421,"IM2->Fibroblasts/403","Cyr61","Itgb2"
"25786","IM1","Fibroblasts",403,0.0213523131672598,0.0857142857142857,0.0213523131672598,"IM1->Fibroblasts/403","Cyr61","Itgb2"
"25787","AM3","Fibroblasts",403,0.0154440154440154,0.0857142857142857,0.0154440154440154,"AM3->Fibroblasts/403","Cyr61","Itgb2"
"25790","AT2","Fibroblasts",403,0.0173792144595064,0.0857142857142857,0.0173792144595064,"AT2->Fibroblasts/403","Cyr61","Itgb2"
"25791","AT2_Retnla","Fibroblasts",403,0.0466321243523316,0.0857142857142857,0.0466321243523316,"AT2_Retnla->Fibroblasts/403","Cyr61","Itgb2"
"25792","Fibroblasts","Fibroblasts",403,0.438095238095238,0.0857142857142857,0.0857142857142857,"Fibroblasts->Fibroblasts/403","Cyr61","Itgb2"
"25809","IM2","AM3",404,0.0631578947368421,0.0193050193050193,0.0193050193050193,"IM2->AM3/404","Cyr61","Itgb3"
"25810","IM1","AM3",404,0.0213523131672598,0.0193050193050193,0.0193050193050193,"IM1->AM3/404","Cyr61","Itgb3"
"25811","AM3","AM3",404,0.0154440154440154,0.0193050193050193,0.0154440154440154,"AM3->AM3/404","Cyr61","Itgb3"
"25814","AT2","AM3",404,0.0173792144595064,0.0193050193050193,0.0173792144595064,"AT2->AM3/404","Cyr61","Itgb3"
"25815","AT2_Retnla","AM3",404,0.0466321243523316,0.0193050193050193,0.0193050193050193,"AT2_Retnla->AM3/404","Cyr61","Itgb3"
"25816","Fibroblasts","AM3",404,0.438095238095238,0.0193050193050193,0.0193050193050193,"Fibroblasts->AM3/404","Cyr61","Itgb3"
"25833","IM2","AT2",404,0.0631578947368421,0.0142509558567953,0.0142509558567953,"IM2->AT2/404","Cyr61","Itgb3"
"25834","IM1","AT2",404,0.0213523131672598,0.0142509558567953,0.0142509558567953,"IM1->AT2/404","Cyr61","Itgb3"
"25835","AM3","AT2",404,0.0154440154440154,0.0142509558567953,0.0142509558567953,"AM3->AT2/404","Cyr61","Itgb3"
"25838","AT2","AT2",404,0.0173792144595064,0.0142509558567953,0.0142509558567953,"AT2->AT2/404","Cyr61","Itgb3"
"25839","AT2_Retnla","AT2",404,0.0466321243523316,0.0142509558567953,0.0142509558567953,"AT2_Retnla->AT2/404","Cyr61","Itgb3"
"25840","Fibroblasts","AT2",404,0.438095238095238,0.0142509558567953,0.0142509558567953,"Fibroblasts->AT2/404","Cyr61","Itgb3"
"25841","IM2","AT2_Retnla",404,0.0631578947368421,0.0310880829015544,0.0310880829015544,"IM2->AT2_Retnla/404","Cyr61","Itgb3"
"25842","IM1","AT2_Retnla",404,0.0213523131672598,0.0310880829015544,0.0213523131672598,"IM1->AT2_Retnla/404","Cyr61","Itgb3"
"25843","AM3","AT2_Retnla",404,0.0154440154440154,0.0310880829015544,0.0154440154440154,"AM3->AT2_Retnla/404","Cyr61","Itgb3"
"25846","AT2","AT2_Retnla",404,0.0173792144595064,0.0310880829015544,0.0173792144595064,"AT2->AT2_Retnla/404","Cyr61","Itgb3"
"25847","AT2_Retnla","AT2_Retnla",404,0.0466321243523316,0.0310880829015544,0.0310880829015544,"AT2_Retnla->AT2_Retnla/404","Cyr61","Itgb3"
"25848","Fibroblasts","AT2_Retnla",404,0.438095238095238,0.0310880829015544,0.0310880829015544,"Fibroblasts->AT2_Retnla/404","Cyr61","Itgb3"
"25849","IM2","Fibroblasts",404,0.0631578947368421,0.019047619047619,0.019047619047619,"IM2->Fibroblasts/404","Cyr61","Itgb3"
"25850","IM1","Fibroblasts",404,0.0213523131672598,0.019047619047619,0.019047619047619,"IM1->Fibroblasts/404","Cyr61","Itgb3"
"25851","AM3","Fibroblasts",404,0.0154440154440154,0.019047619047619,0.0154440154440154,"AM3->Fibroblasts/404","Cyr61","Itgb3"
"25854","AT2","Fibroblasts",404,0.0173792144595064,0.019047619047619,0.0173792144595064,"AT2->Fibroblasts/404","Cyr61","Itgb3"
"25855","AT2_Retnla","Fibroblasts",404,0.0466321243523316,0.019047619047619,0.019047619047619,"AT2_Retnla->Fibroblasts/404","Cyr61","Itgb3"
"25856","Fibroblasts","Fibroblasts",404,0.438095238095238,0.019047619047619,0.019047619047619,"Fibroblasts->Fibroblasts/404","Cyr61","Itgb3"
"25857","IM2","IM2",405,0.0631578947368421,0.326315789473684,0.0631578947368421,"IM2->IM2/405","Cyr61","Itgb5"
"25858","IM1","IM2",405,0.0213523131672598,0.326315789473684,0.0213523131672598,"IM1->IM2/405","Cyr61","Itgb5"
"25859","AM3","IM2",405,0.0154440154440154,0.326315789473684,0.0154440154440154,"AM3->IM2/405","Cyr61","Itgb5"
"25862","AT2","IM2",405,0.0173792144595064,0.326315789473684,0.0173792144595064,"AT2->IM2/405","Cyr61","Itgb5"
"25863","AT2_Retnla","IM2",405,0.0466321243523316,0.326315789473684,0.0466321243523316,"AT2_Retnla->IM2/405","Cyr61","Itgb5"
"25864","Fibroblasts","IM2",405,0.438095238095238,0.326315789473684,0.326315789473684,"Fibroblasts->IM2/405","Cyr61","Itgb5"
"25865","IM2","IM1",405,0.0631578947368421,0.402135231316726,0.0631578947368421,"IM2->IM1/405","Cyr61","Itgb5"
"25866","IM1","IM1",405,0.0213523131672598,0.402135231316726,0.0213523131672598,"IM1->IM1/405","Cyr61","Itgb5"
"25867","AM3","IM1",405,0.0154440154440154,0.402135231316726,0.0154440154440154,"AM3->IM1/405","Cyr61","Itgb5"
"25870","AT2","IM1",405,0.0173792144595064,0.402135231316726,0.0173792144595064,"AT2->IM1/405","Cyr61","Itgb5"
"25871","AT2_Retnla","IM1",405,0.0466321243523316,0.402135231316726,0.0466321243523316,"AT2_Retnla->IM1/405","Cyr61","Itgb5"
"25872","Fibroblasts","IM1",405,0.438095238095238,0.402135231316726,0.402135231316726,"Fibroblasts->IM1/405","Cyr61","Itgb5"
"25873","IM2","AM3",405,0.0631578947368421,0.316602316602317,0.0631578947368421,"IM2->AM3/405","Cyr61","Itgb5"
"25874","IM1","AM3",405,0.0213523131672598,0.316602316602317,0.0213523131672598,"IM1->AM3/405","Cyr61","Itgb5"
"25875","AM3","AM3",405,0.0154440154440154,0.316602316602317,0.0154440154440154,"AM3->AM3/405","Cyr61","Itgb5"
"25878","AT2","AM3",405,0.0173792144595064,0.316602316602317,0.0173792144595064,"AT2->AM3/405","Cyr61","Itgb5"
"25879","AT2_Retnla","AM3",405,0.0466321243523316,0.316602316602317,0.0466321243523316,"AT2_Retnla->AM3/405","Cyr61","Itgb5"
"25880","Fibroblasts","AM3",405,0.438095238095238,0.316602316602317,0.316602316602317,"Fibroblasts->AM3/405","Cyr61","Itgb5"
"25881","IM2","AM2",405,0.0631578947368421,0.266811279826464,0.0631578947368421,"IM2->AM2/405","Cyr61","Itgb5"
"25882","IM1","AM2",405,0.0213523131672598,0.266811279826464,0.0213523131672598,"IM1->AM2/405","Cyr61","Itgb5"
"25883","AM3","AM2",405,0.0154440154440154,0.266811279826464,0.0154440154440154,"AM3->AM2/405","Cyr61","Itgb5"
"25886","AT2","AM2",405,0.0173792144595064,0.266811279826464,0.0173792144595064,"AT2->AM2/405","Cyr61","Itgb5"
"25887","AT2_Retnla","AM2",405,0.0466321243523316,0.266811279826464,0.0466321243523316,"AT2_Retnla->AM2/405","Cyr61","Itgb5"
"25888","Fibroblasts","AM2",405,0.438095238095238,0.266811279826464,0.266811279826464,"Fibroblasts->AM2/405","Cyr61","Itgb5"
"25889","IM2","AM1",405,0.0631578947368421,0.245433789954338,0.0631578947368421,"IM2->AM1/405","Cyr61","Itgb5"
"25890","IM1","AM1",405,0.0213523131672598,0.245433789954338,0.0213523131672598,"IM1->AM1/405","Cyr61","Itgb5"
"25891","AM3","AM1",405,0.0154440154440154,0.245433789954338,0.0154440154440154,"AM3->AM1/405","Cyr61","Itgb5"
"25894","AT2","AM1",405,0.0173792144595064,0.245433789954338,0.0173792144595064,"AT2->AM1/405","Cyr61","Itgb5"
"25895","AT2_Retnla","AM1",405,0.0466321243523316,0.245433789954338,0.0466321243523316,"AT2_Retnla->AM1/405","Cyr61","Itgb5"
"25896","Fibroblasts","AM1",405,0.438095238095238,0.245433789954338,0.245433789954338,"Fibroblasts->AM1/405","Cyr61","Itgb5"
"25897","IM2","AT2",405,0.0631578947368421,0.0177267987486966,0.0177267987486966,"IM2->AT2/405","Cyr61","Itgb5"
"25898","IM1","AT2",405,0.0213523131672598,0.0177267987486966,0.0177267987486966,"IM1->AT2/405","Cyr61","Itgb5"
"25899","AM3","AT2",405,0.0154440154440154,0.0177267987486966,0.0154440154440154,"AM3->AT2/405","Cyr61","Itgb5"
"25902","AT2","AT2",405,0.0173792144595064,0.0177267987486966,0.0173792144595064,"AT2->AT2/405","Cyr61","Itgb5"
"25903","AT2_Retnla","AT2",405,0.0466321243523316,0.0177267987486966,0.0177267987486966,"AT2_Retnla->AT2/405","Cyr61","Itgb5"
"25904","Fibroblasts","AT2",405,0.438095238095238,0.0177267987486966,0.0177267987486966,"Fibroblasts->AT2/405","Cyr61","Itgb5"
"25905","IM2","AT2_Retnla",405,0.0631578947368421,0.0466321243523316,0.0466321243523316,"IM2->AT2_Retnla/405","Cyr61","Itgb5"
"25906","IM1","AT2_Retnla",405,0.0213523131672598,0.0466321243523316,0.0213523131672598,"IM1->AT2_Retnla/405","Cyr61","Itgb5"
"25907","AM3","AT2_Retnla",405,0.0154440154440154,0.0466321243523316,0.0154440154440154,"AM3->AT2_Retnla/405","Cyr61","Itgb5"
"25910","AT2","AT2_Retnla",405,0.0173792144595064,0.0466321243523316,0.0173792144595064,"AT2->AT2_Retnla/405","Cyr61","Itgb5"
"25911","AT2_Retnla","AT2_Retnla",405,0.0466321243523316,0.0466321243523316,0.0466321243523316,"AT2_Retnla->AT2_Retnla/405","Cyr61","Itgb5"
"25912","Fibroblasts","AT2_Retnla",405,0.438095238095238,0.0466321243523316,0.0466321243523316,"Fibroblasts->AT2_Retnla/405","Cyr61","Itgb5"
"25913","IM2","Fibroblasts",405,0.0631578947368421,0.285714285714286,0.0631578947368421,"IM2->Fibroblasts/405","Cyr61","Itgb5"
"25914","IM1","Fibroblasts",405,0.0213523131672598,0.285714285714286,0.0213523131672598,"IM1->Fibroblasts/405","Cyr61","Itgb5"
"25915","AM3","Fibroblasts",405,0.0154440154440154,0.285714285714286,0.0154440154440154,"AM3->Fibroblasts/405","Cyr61","Itgb5"
"25918","AT2","Fibroblasts",405,0.0173792144595064,0.285714285714286,0.0173792144595064,"AT2->Fibroblasts/405","Cyr61","Itgb5"
"25919","AT2_Retnla","Fibroblasts",405,0.0466321243523316,0.285714285714286,0.0466321243523316,"AT2_Retnla->Fibroblasts/405","Cyr61","Itgb5"
"25920","Fibroblasts","Fibroblasts",405,0.438095238095238,0.285714285714286,0.285714285714286,"Fibroblasts->Fibroblasts/405","Cyr61","Itgb5"
"25921","IM2","IM2",406,0.0210526315789474,0.0105263157894737,0.0105263157894737,"IM2->IM2/406","Dcn","Egfr"
"25922","IM1","IM2",406,0.0177935943060498,0.0105263157894737,0.0105263157894737,"IM1->IM2/406","Dcn","Egfr"
"25923","AM3","IM2",406,0.027027027027027,0.0105263157894737,0.0105263157894737,"AM3->IM2/406","Dcn","Egfr"
"25924","AM2","IM2",406,0.0216919739696312,0.0105263157894737,0.0105263157894737,"AM2->IM2/406","Dcn","Egfr"
"25925","AM1","IM2",406,0.0136986301369863,0.0105263157894737,0.0105263157894737,"AM1->IM2/406","Dcn","Egfr"
"25926","AT2","IM2",406,0.010775112964894,0.0105263157894737,0.0105263157894737,"AT2->IM2/406","Dcn","Egfr"
"25928","Fibroblasts","IM2",406,0.6,0.0105263157894737,0.0105263157894737,"Fibroblasts->IM2/406","Dcn","Egfr"
"25961","IM2","AT2",406,0.0210526315789474,0.0198123044838373,0.0198123044838373,"IM2->AT2/406","Dcn","Egfr"
"25962","IM1","AT2",406,0.0177935943060498,0.0198123044838373,0.0177935943060498,"IM1->AT2/406","Dcn","Egfr"
"25963","AM3","AT2",406,0.027027027027027,0.0198123044838373,0.0198123044838373,"AM3->AT2/406","Dcn","Egfr"
"25964","AM2","AT2",406,0.0216919739696312,0.0198123044838373,0.0198123044838373,"AM2->AT2/406","Dcn","Egfr"
"25965","AM1","AT2",406,0.0136986301369863,0.0198123044838373,0.0136986301369863,"AM1->AT2/406","Dcn","Egfr"
"25966","AT2","AT2",406,0.010775112964894,0.0198123044838373,0.010775112964894,"AT2->AT2/406","Dcn","Egfr"
"25968","Fibroblasts","AT2",406,0.6,0.0198123044838373,0.0198123044838373,"Fibroblasts->AT2/406","Dcn","Egfr"
"25969","IM2","AT2_Retnla",406,0.0210526315789474,0.0310880829015544,0.0210526315789474,"IM2->AT2_Retnla/406","Dcn","Egfr"
"25970","IM1","AT2_Retnla",406,0.0177935943060498,0.0310880829015544,0.0177935943060498,"IM1->AT2_Retnla/406","Dcn","Egfr"
